2.4758169934640524, 0.9980815347721823
2.5594771241830068, 0.9424460431654677
2.6379084967320265, 0.8925659472422063
2.7215686274509805, 0.8388489208633094
2.826143790849673, 0.781294964028777
2.920261437908497, 0.7294964028776978
3.0196078431372553, 0.6757793764988009
3.145098039215686, 0.6239808153477218
3.265359477124183, 0.5721822541966427
3.396078431372549, 0.5146282973621104
3.526797385620915, 0.4609112709832134
3.6732026143790852, 0.411031175059952
3.8300653594771243, 0.36498800959232613
3.9869281045751634, 0.32470023980815355
4.1385620915032675, 0.2882494004796162
4.3006535947712425, 0.2556354916067146
4.457516339869281, 0.22494004796163058
4.619607843137255, 0.20000000000000007
4.776470588235295, 0.17889688249400482
4.928104575163399, 0.15779376498800957
5.084967320261438, 0.1405275779376498
5.241830065359476, 0.12901678657074345
5.3882352941176475, 0.11750599520383687
5.592156862745098, 0.10023980815347733
